tweetID,label,tweetText,fold_number
1252694593197559808,True,"شاهد | مراسم توديع الطبيب الليبي الصادق الهوش من قبل زملائه في مشفى "" ويستون "" بمدينة ليفربول البريطانية جراء إصابته بـ #فيروس_كورونا

#العدوان_على_طرابلس
#ليبيا #طرابلس https://t.co/xygds0HBgl",F_5
1252696579129171969,True,"إِنَّا لِلّهِ وَإِنَّـا إِلَيْهِ رَاجِعونَ "" 
هكذا ودّع أطباء وموظفي أحد مستشفيات #بريطانيا زميلهم الدكتور الليبي المسلم الصادق الهوش الذي توفي بسبب عدوى #كوفيد١٩ أثناء تأدية عمله
منظر يدل على أن هذه الأزمة ألفت بين قلوب الناس وجعلت إنسانيتهم هي السائدة #ليبيا #طرابلس #بنغازي https://t.co/Lqi7dOgty8",F_5
1252718689247428612,True,"#كورونا

في مشهد مهيب خرج العاملون في مستشفى شمال ويلز لتحية ووداع جثمان زميلهم الطبيب الليبي""الصادق الهوش""الذي وافته المنية يوم أمس الاثنين، بعد إصابته بفيروس كورونا المستجد أثناء تأديته لواجبه في انقاذ أرواح المرضى بالمستشفى.رحمه الله رحمة واسعة وأحسن إليه واسكنه فسيح جناته👇 https://t.co/9qt0QbLfUn",F_5
1252772521121849345,True,".
تكريم وتوديع جنازة  جراح العظام الليبي د.صادق الهوش الذي توفي بسبب #كوفيد19 في مستشفى ويستون في المملكة المتحدة ... د. صادق في ال 58 من عمره و أب لأربعة أبناء.
.
 حسن الخلق يرفع قدر الإنسان في الدنيا والإخرة 
.
مؤثر ومحزن 
.
 https://t.co/otaQIXTOvX",F_5
1252933491957936128,True,"في مشهد مهيب، خرجت المستشفى بكامل طاقمها استقبالا لجثمان زميلهم الدكتور صادق الهوش الليبي الأصل الذي توفي بـ #الكورونا الذي أصيب به وهو يعالج مرضى الكورونا في ذات المستشفى.
زملاؤه من الأطباء وفريق التمريض جميعا دون استثناء شهدوا له بحسن الخلق.

رحمه الله وغفر له وتقبله في الشهداء https://t.co/ccWyLagYQ2",F_5
1253010478885826562,True,"في مشهد مهيب تقشعر له الأبدان

خرج العاملون في مستشفى شمال ويلز لتحية ووداع جثمان زميلهم الطبيب الليبي 🇱🇾 ""الصادق الهوش"" الذي وافته المنية يوم الاثنين، بعد إصابته بـ #فيروس_كورونا أثناء تأديته لواجبه في انقاذ أرواح المرضى بالمستشفى

اللهم يرحمه ويغفر له ويسكنه الجنه https://t.co/2HgazMhZAx",F_5
1253029144964861955,True,هكذا ودع الأنجليز  زميلهم الطبيب الليبي المسلم الصادق الهوش (58 عاماً)رحمه الله ، أخصائي جراحة العظام والمفاصل بمدينة ليفربول والذي توفي أثر اصابته بـ #فيروس_كورونا https://t.co/ClhZJlGh9N,F_5
1253068530246967300,True,"العاملون في مستشفى شمال ويلز في #بريطانيا يصطفون لوداع جثمان زميلهم الطبيب الليبي الصادق الهوش الذي وافته المنية بعد إصابته بفيروس #كورونا أثناء تأديته لواجبه في انقاذ أرواح المرضى بالمستشفى ..
نسأل الله له الرحمة والمغفرة .. https://t.co/QAeHSt3cPF",F_5
1253074278616088577,True,"في مشهدٍ مهيب، اصطف المئات من الأطباء والممارسين الصحيين العاملين بمستشفى ""ويستون"" بإنجلترا، توديعًا لزميلهم جرّاح العظام الليبي ""الصادق الهوش""، والذي توفي بعد إصابته بفايروس #كورونا يوم الإثنين.
https://t.co/exOkwJX7sF",F_5
1253088693285466112,True,شاهد | وقفوا بالمئات.. لحظة وداع مؤثرة للطبيب الليبي الصادق الهوش الذي توفي جراء إصابته بفيروس #كورونا خلال عمله داخل مستشفى ويستون في #بريطانيا https://t.co/akzhQ2CU0L,F_5
1253220929041240065,True,وداع مؤثر لطبيب ليبي (الصادق الهوش) في مدينة #ليفربول مات و هو يصارع #الكورونا  كطبيب و كمريض رحمك الله https://t.co/VZFXpBJfW4,F_5
1253284965351112705,True,"هكذا ودّع أطباء وكادر أحد مستشفيات بريطانيا زميلهم الدكتور الليبي المسلم الصادق الهوش الذي توفي بسبب عدوى #كوفيد١٩ أثناء تأدية عمله.
هذه الأزمة ألفت بين قلوب الناس وجعلت إنسانيتهم هي السائدة بعيدًا عن إختلاف أجناسهم وأعراقهم ومذاهبهم. https://t.co/KoHE7p76CG",F_5
1253285892124553218,True,@WADHOSHA ليس لطبيبة سودانية.... إنه تكريم لجراح العظام الليبي د.صادق الهوش الذي توفي بسبب #كوفيد19 في مستشفى ويستون في المملكة المتحدة ...,F_5
1253394953042120705,True,"#ابطال_الصحة_بكم_نفخر 

▫خرج العاملون في مستشفى شمال ويلز لتحية ووداع جثمان زميلهم الطبيب الليبي ""الصادق الهوش"" الذي وافته المنية يوم أمس الاثنين، بعد إصابته بفيروس #كورونا
▫وذلك أثناء تأديته لواجبه في انقاذ أرواح المرضى بالمستشفى
▫غفر الله له واسكنه فسيح جناته💔 https://t.co/FbnJrM0Pdr",F_5
1253396669015654400,True,"عاملون بمستشفى ""ويستون"" يودعون زميلهم الطبيب الليبي ""الصادق الهوش"" المتوفي إثر إصابته بـ""#كورونا"" https://t.co/4K72kvcYOR",F_5
1253760704752103425,True,"في مشهد مهيب تقشعر له الأبدان.. خرج العاملون في مستشفى شمال ويلز لتحية ووداع جثمان زميلهم الطبيب الليبي 🇱🇾 ""الصادق الهوش"" الذي وافته المنية يوم الاثنين، بعد إصابته بفيروس #كورونا المستجد أثناء تأديته لواجبه في انقاذ أرواح المرضى بالمستشفى. اللهم اغفر له وارحمه🇸🇦
      👇🏼👇🏼 https://t.co/k8wN156Zvo",F_5
1253809445701853184,True,"في مشهد مهيب خرج العاملون في مستشفى شمال ويلز لتحية ووداع جثمان زميلهم الطبيب الليبي ""الصادق الهوش"" الذي وافته المنية يوم الاثنين الماضي، بعد إصابته بفيروس #كورونا المستجد أثناء تأديته لواجبه في انقاذ أرواح المرضى بالمستشفى. اللهم اغفر له وارحمه. https://t.co/paMMDGb7Z6",F_5
1253819844727799812,True,"وداع مؤثر للطبيب الليبي/ الدكتور الصادق محمد الهوش، الذي وافته المنية متأثرا بڤيروس كورونا في أحد مستشفيات بريطانيا. اللهم اغفر له وارحمه وأحسن مثواه.
https://t.co/Lq9YHVvoaY https://t.co/c6Q9dt3xe8",F_5
1254119353148149760,True,"في مشهد مهيب خرج العاملون في مستشفى شمال ويلز في بريطانيا، لتحية و وداع جثمان زميلهم الطبيب الليبي ""الصادق الهوش"" الذي وافته المنية جراء إصابته بفيروس #كورونا أثناء تأديته واجبه في معالجة المصابين
#ليبيا https://t.co/qeGZIBm1lu",F_5
1254178092366606339,True,"في لفتة إنسانية رائعة جيران د. الصادق الهوش رحمة الله عليه يتجمعون أمام منزله في بريطانيا ويحيون عائلته .
اللهم أغفر له وأرحمه وأنزله منازل الشهداء والصديقين في جنة الفردوس يارب العالمين . 
#ليبيا #كورونا https://t.co/IT5dUL0Gm2",F_5
1253786289272479744,True,#ترمب يسأل عن استخدام المطهرات لحقن مصابي #كورونا.. شاهد ردة فعل عضوة فريق الرئيس الخاص بفيروس كورونا الدكتورة ديبرا بريكس على سؤال الرئيس ترمب أثناء مؤتمره الصحفي https://t.co/DSdTI7gall,F_2
1253597649997107201,True,"#ترمب يقول بانه قد يحصل تحسن لدى ""حقن"" مريض #كورونا بالمنظفات او المعقمات.
لاحظوا تعابير وجه مستشارته العلمية.!!
أرجو ألا يقدم من استمع له من الشعب الامريكي على خطوة كهذه.
مصيبة هذا الترمب.!!
#فيروس_كورونا https://t.co/lCF2qGwXA3",F_2
1253694048436654081,True,"الرئيس ترمب مساء أمس خلال المؤتمر الصحفي اليومي الذي يتابعه الملايين تساءل علنا ما إذا كان بالإمكان معالجة #فيروس_كورونا بحقن المريض بمعقمات لتنظيف الرئتين؟ 
كما اقترح دون دليل بأن الفيروس يموت بسرعة تحت أشعة الشمس وإمكانية جلب أشعة قوية حتى فوق البنفسجية داخل الجسم.",F_2
1253820241597075456,True,آخر اقتراحات ترمب .. حقن الرئتين بالمعقمات لقتل فيروس كورونا 😂,F_2
1253608887527206912,True,"⭕️ #اوقات_كورونية :
آخر تجليات عبقرية ترمب اقتراحه ب ""حقن البشر بالمطهرات (المواد الكيماوية المستخدمة لتطهير الجسم من الخارج و السطوح من الجراثيم)، لتخليصهم من #فيروس_كورونا .
هل عرفتم حجم العجز الذي يشعر به من يفترض انه رئيس اقوى دولة في العالم و حجم الغباء الذي يحكم هذا العالم؟ https://t.co/wrsmC3QRnQ",F_2
1246580315855949827,True,"#عاجل |  صور.. جثث ضحايا #كورونا تتراكم في شوارع #الإكوادور : مش ملاحقين يجمعوها
https://t.co/fN6VzHbxrN
#احمى_نفسك_احمى_بلدك
#كورونا
#كورونا_الجديد
#فيروس_كورونا

#Hantavirus",F_5
1252699606301003776,True,"في #الإكوادور الجثث ملقاه علي الارض.
تركتها السلطات بذلك الوضع.
لم يفعل أحد شيئا.
فيروس #كورونا يجتاح الإكوادور ويسيب كارثة غير مسبوقة. https://t.co/5HjUgH250t",F_5
1246086887099506688,True,"#فيروس_كورونا
#الاكوادور 
السلطات ترمي جثث الضحايا بالشوارع ليتم حرقها من طرف السكان🔞
.
.
#الكويت_كورونا #الحظر_الكلي
#كرونا_في_الكويت #البصل
#الحجر_المنزلي #الحجر_الصحي
#القومه_للسودان #الكويت #السناب
#فيروس_كورونا_المستجدّ
#فيروس_كورونا #COVID19
#COVID2019 #LCDP4 #البروفيسور https://t.co/igxVYLxqrq",F_5
1248967573917577219,True,"اكثر فيديو مفزع ممكن تشوفه خلال هالازمة حتى الان

في الاكوادور بسبب انهيار النظام الصحي و قلة الموارد و ايضا فساد و ضعف المسؤولين
يتم رمي جثث المصابين بفايروس #كورونا_الجديد #COVID19 في الشوارع

في المستشفيات يتم وضعها ب اكياس الزبالة ورميها لدرجة ان الغربان والطيور اصبحت تنهشاها https://t.co/xtGqxoaR0G",F_5
1249014112715227136,True,"اكثر فيديو مفزع ممكن تشوفه خلال هالازمة حتى الان
في الاكوادور بسبب انهيار النظام الصحي و قلة الموارد و ايضا فساد وضعف المسؤولين
يتم رمي جثث المصابين بفايروس كورونا في الشوارع
وفي المستشفيات يتم وضعها  باكياس الزبالة ورميها لدرجة ان الغربان والطيور اصبحت تنهشها #كورونا_الجديد https://t.co/7FtC166CpJ",F_5
1251586753246494721,True,"لوحة على أحد ألطرق ألسريعة 
في شيكاغو كُتب عليها ألنبي محمد
""ص"" نصحنا كالأتي :-
▪ اغسل يديك بأستمرار 
▪لا تخرج في منطقة موبؤة فيها مرض
▪لا تزور منطقة فيها مرض 

أيضاًبداية #الكورونا قال عضو فريق عمل البيت الابيض وعالم المناعة دكتورفاوتشي كل مانفعله قدقام به النبي قبل 1400سنة https://t.co/jnj7c5HJLC",F_1
1252224709678202881,True,"النبى محمد نصحنا بذلك.. قصة لوحة عملاقة بـ #شيكاغو تشمل نصائح لمواجهة #كورونا

#COVIDー19
#فيروس_كورونا
https://t.co/npDLURfwHS",F_1
1253036192209256448,True,صورة للوحة إعلانية تضمنت حديث الرسول ﷺ، التقطت في ولاية شيكاغو الامريكية، حيث عكفت على ذكر وصايا الرسول الكريم في حال ظهور وباء بأرض ما: 1- اغسل يديك بشكل متكرر 2-لا تغادر أرضا أصابها وباء 3- لا تدخلوا أرضا ظهر فسها وباء. #كورونا https://t.co/oYGwrQaA0j,F_1
1252204390682951683,True,"#فيروس_كورونا
""وَمَا أَرْسَلْنَاكَ إِلَّا رَحْمَةً لِّلْعَالَمِينَ"" 
لافتة توعوية بخصوص فيروس كورونا على احدى الطرق المؤدية من وإلى مطار شيكاغو مكتوب فيها:
-اغسل يديك باستمرار.
-لا تترك مكانك لو انتشر المرض.
-لا تخرج او تذهب إلى أماكن المرض.
اللهُمَّ صلَّى على سيدنا ونبينا محمد https://t.co/IwUxURRo02",F_1
1252431961659850752,True,"لافتة بمدينة #شيكاغو تحمل تعاليم النبي محمد للتعامل مع جائحة #كورونا
https://t.co/szR5TAivKq
#احمى_نفسك_احمى_بلدك
#كورونا
#كورونا_الجديد
#فيروس_كورونا",F_1
1252726305000509441,True,"طبيبان صينيان أصيبا بـ«كورونا» تتحول بشرتهما إلى سوداء  
https://t.co/022v0IgSXe",F_1
1252564320854081536,True,"بسبب #كورونا.. تغير لون بشرة طبيبين صينيين إلى اللون الداكن عقب تعافيهما من الفيروس الذي أصيبا به أثناء علاجهما المرضى، وأصبحا على وشك الموت جراء مضاعفاته، وأوضح الطبيب المعالج لهما إن تغير اللون ناتج عن اختلال هرموني بسبب تلف في كبديهما 
#صحة #فيروس_كورونا #coronavirus #COVID19 https://t.co/tD6wk02lhO",F_1
1252886412891996160,True,"تحوّل لون بشرة طبيبين صينيين إلى اللون الأسود بعد فترة من إصابتهما بفيروس “كورونا” في يناير الماضي.

وكان الطبيبان، البالغان من العمر 42 عاماً، أصيبا بالفيروس أثناء عملهما في مستشفى ووهان المركزي، وبمرور الوقت بدأ لون بشرتهما يتحول إلى اللون الداكن.

#فيروس_كورونا_المستجدّ https://t.co/HPyvXRqUjZ",F_1
1253019757181313024,True,"حالة غريبة.. تحول بشرة طبيبين صينيين إلى اللون الأسود بعد إصابتهما بـ #فيروس_كورونا!
#معا_نعزل_كورونا @MaiaAwada https://t.co/IEKkVJTWS9",F_1
1253042274067460096,True,"نقلت صحيفة ""ديلي ميل"" بيانات عن #طبيبين_صينيين تحولت لون بشرة وجههما إلى سوداء بعد إصابتهما بفيروس #كورونا في كانون الثاني الماضي.
وحسب الصحيفة، أصيب الطبيبان ""يي فان"" و ""هو ويفينغ"" يبلغ كلاهما 42 عامًا، أثناء علاجهما المرضى في مستشفى #ووهان.
#COVIDー19 #CoronaVirus https://t.co/r1dJoaVQ6A",F_1
1251621477285335040,True,""".. الإسلام تملكني منذ سنوات، وأزمة كورونا منحتني الراحة اللازمة للتدبر.."" مصارع نمساوي وحائز على بطولة أوروبا يعلن إسلامه في أعقاب جائحة #كورونا https://t.co/PCdmxUujVz",F_4
1251593413515976710,True,"#كويتنا | #فيديو: المصارع النمساوي «فيلهلم أوت» يعلن إسلامه بسبب #كورونا..

•أكد أن فترة العزل الصحي داخل منزله أتاحت له الوقت للتدقيق بالدين الإسلامي بعمق.. 

#كورونا_الجديد 

#Covid_19 https://t.co/QXghRoNROi",F_4
1251645705145516032,True,"(فيديو) كورونا ينطق مصارعاً نمساوياً الشهادتين

https://t.co/rNX0BGdyvm

  #كوفيد_19
  #كورونا_الجديد
  #فيروس_كورونا #كورونا
   #COVID19
  #البيان_القارئ_دائما https://t.co/vgpUZEVMBo",F_4
1251693595482034176,True,"#فيديو | المصارع النمساوي «فيلهلم أوت» يعلن إسلامه بسبب #كورونا.

•أكد أن فترة العزل الصحي داخل منزله أتاحت له الوقت للتدقيق بالدين الإسلامي بعمق.

#كورونا_الجديد 
#Covid_19 https://t.co/wIxCDclQVL",F_4
1251767966049480704,True,"«أزمة كورونا منحتني الراحة اللازمة، حتى أتمكن من القول بفخر نعم أنا مسلم»

شاهد.. #مصارع نمساوي يعتنق الإسلام https://t.co/nfnD3Ncpgw

#الحجر_المنزلي #فيروس_كورونا #الإسلام https://t.co/wzB1vjbSqQ",F_4
1251873638179057664,True,"أعلن المصارع النمساوي الشهير فيلهلم أوت إسلامه من داخل الحجر الصحي المنزلي الذي يعيشه بعد توقف النشاط الرياضي بسبب #فيروس_كورونا 
وظهر في فيديو ناطقا بالسهادتين موضحا ان فتره العزل اتاحت له الكثير من الوقت للتعمق في الدين الاسلامي https://t.co/thF5fOqaGs",F_4
1251996674035253249,True,"المصارع النمساوي ويلهلم أوت يعلن إسلامه بسبب #كورونا
@ajmhashtag https://t.co/jB6pyqdY6m",F_4
1252125288537956354,True,"المصارع النمساوي الشهير ويلهلم أوت يعلن إسلامه:  ""أفتخر بأنني أصبحت مسلما أزمة #كورونا أعطتني الراحة لأجدد إيماني"" 
#فيروس_كورونا_المستجد 
#مشاعرك_بالحجر_تبي https://t.co/S37UGmh6Ie",F_4
1252373135388602369,True,"في لقاء خاص مع الجزيرة مباشر..
المصارع النمساوي الشهير ""فيلهلم أوت"": #كورونا ساعدني على دخول #الإسلام https://t.co/zSKVQpA3BX",F_4
1252678911294570496,True,"المصارع النمساوي الشهير ""ويلهام أوت"" أعلن اعتناقه للدين الاسلامي ""الحجر الذي فرض بسبب #كورونا، أتاح له الفرصة للتمعن والتدقيق بالدين الإسلامي حتى وجد فيه ضالته أثناء بحثه طول سنوات عن مغزى الحياة"" ❤️

. https://t.co/PYlAOWzJ9c",F_4
1247980605641555968,True,"تقرير الماني مهم جدا عن الكورونا فايروس وكيفية انتقالها ، اصل التقرير باللغة الإنجليزيةموجود في أسفل الخبر وهو مهم جدا ويستحق القراءة.

مفاجئة من العيار الثقيل 
البروفيسور الالماني هندريك شتريك عالم #الفيروسات متخصص في #كورونا  ، في مقابلة مع قناة  ز د اف الالمانية :",F_4
1248376159038926858,True,"⁦البروفيسور الالماني هندريك شتريك عالم #الفيروسات متخصص في #كورونا ، في مقابلة مع قناة ز د اف الالمانية :
🔴 هناك الكثير من المعلومات الخاطئة تتناقلها وسائل الاعلام
🔴 #كوفيد 19 لا يعيش فوق الاسطح
🔴 اجرينا مسح لمقابض الابواب لبيوت فيها عدة مصابين و لم نجد الفيروس",F_4
1248392891598131200,True,"دراسة جديدة ومعلومات محيرة أخرى حول طرق العدوى وانتشار فيروس كورونا، أكدها علماء فيروسات بأن الإصابة بـCOVID-19 لا تحدث بسهولة.

وغيّرت نتائج دراسة أجراها فريق عالم الفيروسات هندريك شتريك من هاينسبيرغ، تمامًا فكرة كيفية انتقال عدوى فيروس 

#كورونا",F_4
1251971791603580930,True,"لقاء اليوم مع @AlGhadTV
حديث حول دراسة المانية في انتقال #كورونا
عبر الاسطح
@SaudiinGermany
@almaniahcom
@sacuoforg
@DrOrfali
@AlArabiya_KSA
@OKAZ_Podcast

https://t.co/pjDeed0KkG",F_4
1248020518768435200,True,دراسة ألمانية حديثة تكشف أن فيروس #كورونا لا ينتقل باللمس عن طريق الأسطح بعكس ما قيل عنه منذ بداية الفيروس https://t.co/EVamVrGxAU,F_4
1254181474892492801,True,واخيرا فوجئنا بعض وسائل الإعلام  والسوسشيال ميديا تأتي لنا بخبر وصفته بالقنبلة  المدوية وهومنقول من وسائل إعلام بريطانية كالدايلي ميل والتلغراف ومفاده أن بحثا لرئيس قسم الفيروسات في جامعة ألمانية ويدعى هندسية شتريك وجد أن كورونا لا تعيش على الأسطح نهائيا,F_4
1247903295387009030,True,في  منطقة في #المانيا تنتشر فيها  حالات #كوفيد19 ، اختبر البروفيسور ستريك وفريقه أسطحامختلفة ولم يجدوا أي فيروس نشط: لا على الجوالات، ولا مقابض الأبواب، ولا أحواض الغسيل، ولا القطط، حتى في الأسر شديدة المرض!! ولذلك فإنه يؤكد أنه لا يوجد الآن خطر من إصابة أي شخص أثناء التسوق !!,F_4
1246917694059921410,True,"مفاجأة:
الصين ارسلت أدوات طبية لبريطانيا واكتشفوا انها ملوثة بالفايروس نفسه
#كورونا
#COVIDー19",F_1
1249089365390905346,True,جانب من مداخلتي.. حول أزمة إساءة معاملة الافارقة في #الصين على خلفية الاشتباه باصابتهم بفيروس #كورونا https://t.co/oFB4k4Ybdq,F_1
1249162594780315650,True,"هؤلاء الصينيين المتعفنين الملاعين اكلي لحوم الكلاب القطط الجرذان والخفافيش.. لا يخجلون من أنفسهم، بدل التكفل بضحايا فيروسهم الذي نشروه في بكل بقاع الارض، يهينون الافارقة ويضربونهم
@cgtnarabic
#كورونا #الأنفلونزا #كوفيد19
#CCPVirus #ChinaVirus #WuhanVirus",F_1
1251253909861158914,True,"غضب كبير بين الأفارقة في #الصين
بسبب عنصرية السكان المحليين
واتهامهم بنشر فيروس #كورونا
حيث تم طردهم من منازلهم 
ومن الأحياء التي يسكنونها",F_1
1249369710027837441,True,"🎬 فيديو 

بعد تأكد إصابة شخصين بعدوى #فيروس_كورونا في غوانزهو بالصين، قامت سلسلة مطاعم ماكدونالدز بتعليق ورقة تمنع فيها دخول أصحاب البشرة الداكنة أو السمراء لمطاعمها ! 

 https://t.co/UjzIjes2vR",F_1
1251131912485298176,True,"""قنبلة""علمية ألقاها اليوم #لوك_مونتانييه عالم الفيروسات الفرنسي(الحاصل في2008 على نوبل،لاكتشافه فيروس مرض #الأيدز/سيدا) من أنّ #فيروس_كورونا صُنع في مخابر #يوهان الصينية بهدف إنتاج لقاح ضد الأيدز،لكن وبسبب خطأ بشري ما،تسرّب الفيروس خارج المخبر ثم انتشر⤵️
https://t.co/yjQYvVTalN",F_4
1251229395915857924,True,"البروفسور الفرنسي لوك مونتانييه (حائز على جائزة نوبل 2008 ومكتشف ڤيروس الايدز) يُصرح بأن فريقه اكتشف أن #كورونا_الجديد هو الڤيروس الأصلي وقد أضيف له جزء من ڤيروس الايدز بمخبر صيني بهدف صناعة لقاح لكنه انتشر من المخبر بسبب انعدام الإحتياطات الصحية
https://t.co/ueyaS5dZZY",F_4
1251271181434523648,True,"@AssalaLamaa مكتشف الإيدز، وحامل جائزة نوبل، العالم الفرنسي لوك أنطوان مونتانييه يقول إن مصدر #كورونا ليس السوق الشعبي لبيع الحيوانات البرّية، بل مختبر في ووهان متخصص، منذ سنة 2000، في الفايروسات التاجية.
وأكَّد أنه درس البصمة الوراثية لكورونا، ووجد بأن جزءاً منها يحمل جينوم فايروس الإيدز!!",F_4
1251281303405764611,True,"لوك مونتانييه
 (Luc Montagnier)
عالم فرنسي حائز على جائزة نوبل عام 2008 لمساهمته في اكتشاف ڤايروس الايدز يقول:
(كورونا ڤايروس قد تسرب من مختبر في ووهان كان يجري اختبارات على الڤايروس لانتاج لقاح لڤايروس الايدز).
 https://t.co/Msrh3qqkkX",F_4
1251283169762041866,True,العالم الفرنسي لوك مونتانييه الحاصل على جائزة نوبل  في الطب عام 2008، يرجع انتشار كورونا  إلى مختبر بمدينة ووهان  كان يُعدّ لقاحًا للأيدز .. لماذا؟ https://t.co/L1pRoT7u4o,F_4
1251654120513122305,True,"يرى مونتانييه الفائز بجائزة نوبل للطب أن فيروس كورونا المستجد نجم عن محاولة إنتاج لقاح ضد فيروس الإيدز، مستدلا على ذلك بوجود عناصر من فيروس ""إتش.آي.في"" في جينوم (المادة الجينية) الفيروس الجديد، فضلا عن عناصر من ""فيروس الملاريا"".
https://t.co/PJ9KMOKK38",F_4
1251922549304365060,True,"هل هناك علاقة بين اجزاء فيروس HIV وفيروسSARS-COV-2  والتي قد تفضح التلاعب الجيني بالفيروس؟
صرح بروفسور لوك مونتانييه حاصل ع جائزة نوبل بالطب2008 باكتشاف فيروسHIV
ان #فيروس_كورونا المسؤول بقتل  120.000بالعالم هو فيروس تم التلاعب به وإطلاقه بالخطأ من مختبر صيني بحثًا عن لقاح الإيدز https://t.co/x7g4lVMe2S",F_4
1252588493982793728,True,"الدكتور لوك مونتانييه بيؤكد ان فيروس #كورونا_الجديد تصنيع صيني في مختبر حكومي بووهان وان كان نتيجة تجارب لعلاج وللقاح لفيروس الايدز 
ال cia والسفارة الأمريكية في بكين زارو المختبر ده اكثر من مرة في ٢٠١٨ و ٢٠١٩ وانتقدوا اجراءات السلامة في المختبر ده 
لازم يكون فيه عقوبات عالصين",F_4
1254493571568283648,True,"بعد ما أطلعت على الأحداث الأخيرة لفايروس #كورونا خصوص جزئية ان الفايروس تم تعديله و هندسته بحيث اكتسب صفات فيروس نقص المناعة (الإيدز) و التي تم ذكرها من قبل البروفيسور الفرنسي مونتانييه و الحاصل على جائوة نوبل :
https://t.co/nYVkf8d33v",F_4
1243497742594453505,True,"🔴 #عاجل BBC : إصابة رئيس الوزراء البريطاني بوريس جونسون بفيروس كورونا.
#فيروس_كورونا_المستجدّ",F_1
1243498872158269440,True,"💢👆:
بعد الاعلان عن اصابة الامير تشارلز ولي العهد البريطاني ب #فيروس_كورونا_المستجدّ :
رئيس الوزراء البريطاني بوريس جونسون مصاب بفيروس #كورونا و يخضع للعزل لكنه مستمر في ممارة مهامه.",F_1
1243497717852241920,True,عاجل | إصابة رئيس الوزراء البريطاني بوريس جونسون ب #فيروس_كورونا_المستجدّ https://t.co/EAiutpbcVC,F_1
1243500171301990401,True,"بريطانيا تعلن إصابة رئيس وزرائها #بوريس_جونسون بفيروس #الكورونا
،،فعلا لا شماتة بالمرض ولكن انت تستحق

#جائحة_كورونا",F_1
1243501050834964481,True,"#عاجل عاجل.. إصابة رئيس وزراء بريطانيا بوريس جونسون بفيروس كورونا https://t.co/VvWYDQsNap
#رئيس_وزراء_بريطانيا
#فيروس_كورونا_المستجدّ 
#فيروس_كورونا 
#فيروس_كرونا https://t.co/FmOsRIIG7m",F_1
1243501434903109632,True,"عاجل| الجزيرة: بريطانيا تعلن إصابة رئيس وزرائها ""بوريس جونسون"" بفيروس كورونا.
 اللهم شماتة
#كورونا_فيروس 
#كوفيد_19 
#RestezChezVous https://t.co/2F8MYUNohh",F_1
1243508429609713664,True,إصابة رئيس الوزراء البريطاني بوريس جونسون بفيروس كورونا .. #كورونا_فيروس #فيروس_كورونا_المستجدّ #فيروس_كورونا_الجديد #لبنان #Covid19Out #COVID #uk,F_1
1243509862081933313,True,بريطانيا تعلن إصابة رئيس وزرائها   بوريس جونسون #فيروس_كورونا_المستجدّ سالين الله لك ذلك يا 👐🏼@EmmanuelMacron,F_1
1243515672715497476,True,"أعلن رئيس الوزراء البريطاني، بوريس #جونسون، إصابته بـ #فيروس_كورونا، وأكد خضوعه لعزل ذاتي مع الاستمرار في مهمته برئاسة الحكومة.

هل تتأثر البلاد بإصابة قادتها ونخبها السياسية؟

#بريطانيا #بوريس_جونسون #كورونا #كوفيد١٩ https://t.co/mEUVbi889H",F_1
1243617065279332355,True,"🔴فيديو لرئيس وزراء #المملكة_المتحدة-بوريس جونسون أول زعيم في العالم يصاب ب #فيروس_كورونا..بعدما تفاخر بأنه سيستمر بالمصافحة واعتماد خطة مناعة القطيع
Herd Immunity
بإصابة أكبر عدد بالفيروس لتحصين المجتمع.. وتأخره بتطبيق خطط احترازية بالحجر المنزلي وإغلاق المدارس والمحال.حتى أصيب! https://t.co/EFWY22opMD",F_1
1243676637494800384,True,"كورونا ميفرق بين رئيس حكومه وبين فقير ، تم الإعلان عن إصابة رئيس الوزراء البريطاني بوريس جونسون بفايروس كورونا 

#خليك_بالبيت_ورتل_القرآن https://t.co/MXLqgQvqjO",F_1
1248717181963165699,True,"المجلة الطبية الأميركية: العلاج بالبلازما أزاح جهاز التنفس عن مصابي #كورونا
#العربية
#أن_تعرف_أكثر https://t.co/2ef7kiGdDv",F_5
1248717184202878976,True,"المجلة الطبية الأميركية: العلاج بالبلازما أزاح جهاز التنفس عن مصابي #كورونا
#العربية
#أن_تعرف_أكثر https://t.co/IHwit1u7Ot",F_5
1234513972193300481,True,"تجربة للعلاج من فيروس كورونا تُعطي نتائج إيجابية..!

يبدو أن الصين تقدمت خطوة للأمام في السيطرة علي فيروس كورونا وذلك وسط تفشي الفيروس في دول العالم، ففي منتصف الشهر الماضي حثت الصين المرضى الذين تعافوا على التبرع بالدم حتى يمكن استخراج البلازما لعلاج الآخرين.

#الرؤية_بلا_حدود https://t.co/eQeXhLzbcP",F_5
1246480397313196037,True,"أطباء مناعة يكشفون إمكانية علاج كورونا باستخدام بلازما دم المتعافين
#احمى_نفسك_احمى_بلدك
#كورونا #فيروس_كورونا #COVIDー19
https://t.co/SewZr82ugt",F_5
1247152939506053120,True,"دراسة أولية باستخدام البلازما المستخلصة من مرضى متعافين بعد اصابتهم ب #كورونا_الجديد #كوفيد_19 وحقنها في 5 مرضى بحالة حرجة تعطي أمل وتفتح مجال #الدراسات_السريرية على عدد أكبر من المرضى لمعرفة مدى فعالية هذا التدخل العلاجي. #كيمارك #أبحاث_طبية  
 https://t.co/cflAwPg2PG",F_5
